127.0.0.1 - - [18/Apr/2025:18:10:40 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:54 +0900] "GET /Weekend/Uploads/20250415_10427236.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:54 +0900] "GET /Weekend/Uploads/20250415_101133385.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:54 +0900] "GET /Weekend/Uploads/20250415_10928608.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:54 +0900] "GET /Weekend/Uploads/20250415_10114323.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:57 +0900] "GET /Weekend/webzine/wview.do?wno=14 HTTP/1.1" 200 4217
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:57 +0900] "GET /Weekend/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:57 +0900] "GET /Weekend/css/WebzineView.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:57 +0900] "GET /Weekend/Uploads/20250415_10933131.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:10:57 +0900] "GET /Weekend/js/WebzineView.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/webzine/list.do?pageNum=4 HTTP/1.1" 200 4202
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/testimg05.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/testimg02.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/testimg03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/testimg01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/testimg06.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:12 +0900] "GET /Weekend/Uploads/20250415_95317632.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_10422652.png HTTP/1.1" 200 404638
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_104359703.bmp HTTP/1.1" 200 889494
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/css/Main.css HTTP/1.1" 200 3575
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/js/Main.js HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_10351858.png HTTP/1.1" 200 333842
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_103259266.jpg HTTP/1.1" 200 826240
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_103122629.png HTTP/1.1" 200 351813
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/Uploads/20250415_102936393.png HTTP/1.1" 200 961543
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/img/loading.gif HTTP/1.1" 200 67640
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/js/InfiniteScroll.js HTTP/1.1" 200 1204
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/img/Logo_50.png HTTP/1.1" 200 2893
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:37 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:38 +0900] "GET /Weekend/img/Logo_50.png HTTP/1.1" 200 2893
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:39 +0900] "GET /Weekend/webzine/list.do?pageNum=2 HTTP/1.1" 200 4261
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:40 +0900] "GET /Weekend/webzine/list.do?pageNum=3 HTTP/1.1" 200 4131
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:11:41 +0900] "GET /Weekend/webzine/list.do?pageNum=4 HTTP/1.1" 200 4232
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:00 +0900] "GET /Weekend/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:00 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:05 +0900] "GET /Weekend/login.do?from=webzine HTTP/1.1" 200 2093
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:05 +0900] "GET /Weekend/css/User.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:05 +0900] "GET /Weekend/js/User.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:05 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:08 +0900] "GET /Weekend/join.do HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:18 +0900] "GET /Weekend/emailcheck.do?email=aaa@naver.com HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:24 +0900] "GET /Weekend/emailcheck.do?email=aaa3@naver.com HTTP/1.1" 200 739
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:35 +0900] "GET /Weekend/nicknamecheck.do?nickname=%EC%9D%B4%ED%80%84%EB%A6%AC%EB%B8%8C%EB%A6%AC%EC%97%84 HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:42 +0900] "POST /Weekend/join.do HTTP/1.1" 200 2100
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:46 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:46 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11194
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:46 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:54 +0900] "GET /Weekend/logout.do?from=webzine HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:54 +0900] "GET /Weekend/webzine/list.do?msg=logout HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:55 +0900] "GET /Weekend/login.do?from=webzine HTTP/1.1" 200 2093
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:59 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:12:59 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11384
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:03 +0900] "GET /Weekend/webzine/list.do?pageNum=2 HTTP/1.1" 200 4261
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:06 +0900] "GET /Weekend/webzine/wview.do?wno=26 HTTP/1.1" 200 4646
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:06 +0900] "GET /Weekend/Uploads/20250415_103526984.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:06 +0900] "GET /Weekend/Uploads/20250415_103553930.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:14 +0900] "GET /Weekend/webzine/list.do?pageNum=3 HTTP/1.1" 200 4131
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:15 +0900] "GET /Weekend/webzine/wview.do?wno=14 HTTP/1.1" 200 4691
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:21 +0900] "GET /Weekend/webzine/edit.do?wno=14 HTTP/1.1" 200 8600
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:21 +0900] "GET /Weekend/css/Webzinewrite.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:32 +0900] "POST /Weekend/webzine/update.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:32 +0900] "GET /Weekend/webzine/wview.do?wno=14 HTTP/1.1" 200 4700
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:37 +0900] "GET /Weekend/webzine/delete.do?wno=14 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:37 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11384
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:43 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:43 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:43 +0900] "GET /Weekend/img/community_board03.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:43 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:43 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:45 +0900] "GET /Weekend/img/ad_04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:49 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10952
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:49 +0900] "GET /Weekend/img/community_board05.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:51 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10971
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:52 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10973
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:52 +0900] "GET /Weekend/img/community_board04.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:54 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10952
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:55 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:56 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6576
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:13:56 +0900] "GET /Weekend/css/Communitywrite.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:03 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11115
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:05 +0900] "GET /Weekend/logout.do?from=community HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:05 +0900] "GET /Weekend/community/list.do?msg=logout HTTP/1.1" 200 10848
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:06 +0900] "GET /Weekend/login.do?from=community HTTP/1.1" 200 2099
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:14 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:14 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11114
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:18 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6625
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:37 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:14:37 +0900] "GET /Weekend/Uploads/20250418_181437944.gif HTTP/1.1" 200 2076215
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:12 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 500 3394
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:13 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 500 3394
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:16 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:16 +0900] "GET /Weekend/Uploads/20250418_181516641.jpg HTTP/1.1" 200 308593
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:34 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:34 +0900] "GET /Weekend/Uploads/20250418_181534633.gif HTTP/1.1" 200 2076215
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:44 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:44 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 11459
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:48 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 11296
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:49 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 11315
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:50 +0900] "GET /Weekend/community/cview.do?cno=74 HTTP/1.1" 200 5667
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:50 +0900] "GET /Weekend/css/CommunityView.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:50 +0900] "GET /Weekend/img/2020user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:50 +0900] "GET /Weekend/Uploads/20250418_181534633.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:50 +0900] "GET /Weekend/js/CommunityView.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:55 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:55 +0900] "GET /Weekend/community/edit.do?cno=74 HTTP/1.1" 200 7159
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:15:55 +0900] "GET /Weekend/Uploads/20250418_181534633.gif HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:09 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:09 +0900] "GET /Weekend/Uploads/20250418_18169387.jpg HTTP/1.1" 200 308593
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:10 +0900] "POST /Weekend/community/edit.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:10 +0900] "GET /Weekend/community/cview.do?cno=74 HTTP/1.1" 200 5634
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:10 +0900] "GET /Weekend/Uploads/20250418_18169387.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:23 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:23 +0900] "GET /Weekend/community/cview.do?cno=74 HTTP/1.1" 200 5979
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:23 +0900] "GET /Weekend/Uploads/20250418_18169387.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:27 +0900] "POST /Weekend/comments/delete.do HTTP/1.1" 200 31
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:31 +0900] "GET /Weekend/logout.do?from=community HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:31 +0900] "GET /Weekend/community/list.do?msg=logout HTTP/1.1" 200 11193
0:0:0:0:0:0:0:1 - - [18/Apr/2025:18:16:31 +0900] "GET /Weekend/img/community_board01.png HTTP/1.1" 304 -
