0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:21:56 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 7807
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:21:57 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 7807
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:21:57 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 7807
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:21:59 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:22:33 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:22:33 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10262
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:22:37 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:23:03 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:23:03 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10254
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:23:07 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:33 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:33 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:42 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:43 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10405
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:44 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:44 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10405
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:45 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10354
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:46 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10293
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:47 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 6792
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:47 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10267
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:24:48 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:25:41 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:25:41 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10210
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:25:49 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:09 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:09 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10205
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:11 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:50 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:50 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10200
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:27:58 +0900] "GET /Weekend/community/cview.do?cno=55 HTTP/1.1" 200 5565
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:01 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:01 +0900] "GET /Weekend/community/edit.do?cno=55 HTTP/1.1" 200 7056
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:15 +0900] "POST /Weekend/community/edit.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:15 +0900] "GET /Weekend/community/cview.do?cno=55 HTTP/1.1" 200 5578
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:17 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10213
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:20 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:29 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:29 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10104
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:31 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:56 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:28:56 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10234
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:29:07 +0900] "GET /Weekend/community/cview.do?cno=55 HTTP/1.1" 200 5578
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:29:19 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:04 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:04 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10372
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:08 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:48 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:48 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10367
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:30:50 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:31:24 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:31:24 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10343
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:31:38 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:41 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:41 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:43 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10434
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:44 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10543
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:45 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10442
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:46 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10467
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:47 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10453
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:47 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10434
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:48 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:32:51 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:33:17 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:33:17 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10436
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:33:21 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:33:59 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:33:59 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10408
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:34:04 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:34:14 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:34:58 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:34:58 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10538
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:35:01 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:35:39 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:35:39 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10418
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:35:48 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:09 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:09 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10384
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:23 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10412
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:23 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10543
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:24 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10412
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:25 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10486
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:26 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10412
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:26 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10543
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:27 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10529
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:28 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10543
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:28 +0900] "GET /Weekend/community/list.do?&pageNum=3 HTTP/1.1" 200 10486
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:29 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10384
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:36:30 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:37:31 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:37:31 +0900] "GET /Weekend/Uploads/20250415_113731832.png HTTP/1.1" 200 1546722
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:39:48 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:39:48 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 200 608647
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:04 +0900] "POST /Weekend/community/imageupload.do HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:04 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 200 104641
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:55 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:55 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10379
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:59 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:59 +0900] "GET /Weekend/Uploads/20250415_113731832.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:59 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:40:59 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:38 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:38 +0900] "GET /Weekend/Uploads/20250415_113731832.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:38 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:38 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:42 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:42 +0900] "GET /Weekend/community/edit.do?cno=67 HTTP/1.1" 200 7640
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:54 +0900] "POST /Weekend/community/edit.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:54 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6163
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:54 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:54 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:41:58 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10381
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:09 +0900] "GET /Weekend/community/list.do?&pageNum=8 HTTP/1.1" 200 6428
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:11 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10363
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:12 +0900] "GET /Weekend/community/list.do?&pageNum=8 HTTP/1.1" 200 6428
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:12 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10524
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:13 +0900] "GET /Weekend/community/list.do?&pageNum=7 HTTP/1.1" 200 10363
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:25 +0900] "GET /Weekend/community/list.do?&pageNum=8 HTTP/1.1" 200 6428
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:26 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10381
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:27 +0900] "GET /Weekend/community/cwrite.do HTTP/1.1" 200 6622
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:59 +0900] "POST /Weekend/community/cwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:42:59 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10496
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:05 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10433
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:07 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10496
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:11 +0900] "GET /Weekend/community/cview.do?cno=63 HTTP/1.1" 200 5550
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:13 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:16 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 17
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:29 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:29 +0900] "POST /Weekend/community/delete.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:30 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10485
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:31 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10485
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:41 +0900] "GET /Weekend/community/cview.do?cno=65 HTTP/1.1" 200 5553
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:43 +0900] "POST /Weekend/community/checkpass.ajax HTTP/1.1" 200 16
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:43 +0900] "GET /Weekend/community/edit.do?cno=65 HTTP/1.1" 200 7044
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:43:46 +0900] "GET /Weekend/community/cview.do?cno=65 HTTP/1.1" 200 5553
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10485
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10485
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/img/community_board03.png HTTP/1.1" 200 361692
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:03 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:04 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:04 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:04 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:04 +0900] "GET /Weekend/img/ad_01.png HTTP/1.1" 200 110308
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:04 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10482
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/img/community_board04.png HTTP/1.1" 200 400685
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:44:16 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10504
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/img/community_board01.png HTTP/1.1" 200 451646
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:28 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10504
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/css/CommunityBoard.css HTTP/1.1" 200 3358
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/js/CommunityBoard.js HTTP/1.1" 200 445
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/img/community_board02.png HTTP/1.1" 200 352324
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:29 +0900] "GET /Weekend/img/Logo2_50.png HTTP/1.1" 200 3091
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:38 +0900] "GET /Weekend/community/cview.do?cno=68 HTTP/1.1" 200 5567
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:40 +0900] "GET /Weekend/community/cview.do?cno=68 HTTP/1.1" 200 5567
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:50 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:53:51 +0900] "GET /Weekend/community/cview.do?cno=68 HTTP/1.1" 200 5907
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:09 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:09 +0900] "GET /Weekend/community/cview.do?cno=68 HTTP/1.1" 200 6142
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:10 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10541
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:12 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6165
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:12 +0900] "GET /Weekend/Uploads/20250415_11404517.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:12 +0900] "GET /Weekend/Uploads/20250415_113731832.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:12 +0900] "GET /Weekend/Uploads/20250415_113948223.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:22 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:22 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6519
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:40 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:54:40 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 6759
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:55:09 +0900] "POST /Weekend/comments/write.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:55:09 +0900] "GET /Weekend/community/cview.do?cno=67 HTTP/1.1" 200 7033
0:0:0:0:0:0:0:1 - - [15/Apr/2025:11:55:15 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10578
