127.0.0.1 - - [21/Apr/2025:17:23:00 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:35 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10348
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:35 +0900] "GET /Weekend/community/list.do?&pageNum=6 HTTP/1.1" 200 10356
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:36 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:37 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10327
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:39 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:40 +0900] "GET /Weekend/community/list.do?&pageNum=2 HTTP/1.1" 200 10327
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:45 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:57 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:58 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:26:59 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:01 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:02 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:03 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:03 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:04 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:05 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:06 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:07 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:08 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:09 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:10 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:10 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:11 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:11 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:12 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:12 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:13 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:13 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:13 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:14 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:14 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:14 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:15 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:15 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:15 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:15 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:16 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:17 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:17 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:17 +0900] "GET /Weekend/community/list.do?&pageNum=1 HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:22 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord=%EC%84%9C%EC%9A%B8 HTTP/1.1" 200 8065
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:45 +0900] "GET /Weekend/community/list.do?searchField=ctext&searchWord= HTTP/1.1" 200 10498
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:50 +0900] "GET /Weekend/community/cview.do?cno=21 HTTP/1.1" 200 14632
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:27:56 +0900] "GET /Weekend/community/cview.do?cno=12 HTTP/1.1" 200 12849
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:29:01 +0900] "GET /Weekend/community/list.do?&pageNum=4 HTTP/1.1" 200 10348
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:29:10 +0900] "GET /Weekend/community/list.do?&pageNum=5 HTTP/1.1" 200 10391
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:29:22 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:30:09 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:31:38 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:33:48 +0900] "GET /Weekend/community/list.do HTTP/1.1" 200 10490
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:39:53 +0900] "GET /Weekend/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:39:53 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:39:57 +0900] "GET /Weekend/webzine/wview.do?wno=30 HTTP/1.1" 200 5756
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:39:57 +0900] "GET /Weekend/js/WebzineView.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:39:57 +0900] "GET /Weekend/css/WebzineView.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:40:02 +0900] "GET /Weekend/webzine/list.do?pageNum=2 HTTP/1.1" 200 4261
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:40:06 +0900] "GET /Weekend/webzine/wview.do?wno=21 HTTP/1.1" 200 6264
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:40:06 +0900] "GET /Weekend/Uploads/20250415_102318818.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:21 +0900] "GET /Weekend/index.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:21 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_10422652.png HTTP/1.1" 200 404638
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_104359703.bmp HTTP/1.1" 200 889494
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/css/Style.css HTTP/1.1" 200 7287
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/js/Main.js HTTP/1.1" 200 266
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/js/Nav.js HTTP/1.1" 200 2301
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/css/Main.css HTTP/1.1" 200 3575
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_10351858.png HTTP/1.1" 200 333842
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_103259266.jpg HTTP/1.1" 200 826240
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_103122629.png HTTP/1.1" 200 351813
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/js/InfiniteScroll.js HTTP/1.1" 200 1204
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/img/loading.gif HTTP/1.1" 200 67640
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/Uploads/20250415_102936393.png HTTP/1.1" 200 961543
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/img/Logo_50.png HTTP/1.1" 200 2893
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:22 +0900] "GET /Weekend/fonts/RighteousRegular.ttf HTTP/1.1" 200 40892
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:27 +0900] "GET /Weekend/img/ad_04.png HTTP/1.1" 200 270377
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:31 +0900] "GET /Weekend/login.do?from=webzine HTTP/1.1" 200 2093
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:32 +0900] "GET /Weekend/css/User.css HTTP/1.1" 200 5800
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:32 +0900] "GET /Weekend/js/User.js HTTP/1.1" 200 6410
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:32 +0900] "GET /favicon.ico HTTP/1.1" 404 819
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:34 +0900] "GET /Weekend/join.do HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:49 +0900] "GET /Weekend/emailcheck.do?email=aaa@naver.com HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:43:57 +0900] "GET /Weekend/emailcheck.do?email=aaaaa@naver.com HTTP/1.1" 200 742
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:04 +0900] "GET /Weekend/nicknamecheck.do?nickname=%ED%9D%AC%EC%9B%85%EC%82%AC HTTP/1.1" 200 763
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:16 +0900] "POST /Weekend/join.do HTTP/1.1" 200 2101
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:19 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:19 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11185
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:20 +0900] "GET /Weekend/img/SvgDown.svg HTTP/1.1" 200 488
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:29 +0900] "GET /Weekend/logout.do?from=webzine HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:29 +0900] "GET /Weekend/webzine/list.do?msg=logout HTTP/1.1" 200 10924
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:30 +0900] "GET /Weekend/login.do?from=webzine HTTP/1.1" 200 2093
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:40 +0900] "POST /Weekend/login.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:40 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11387
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:44 +0900] "GET /Weekend/webzine/wwrite.do HTTP/1.1" 200 5758
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:44:44 +0900] "GET /Weekend/css/Webzinewrite.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:05 +0900] "POST /Weekend/webzine/imageupload.do HTTP/1.1" 200 96
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:05 +0900] "GET /Weekend/Uploads/20250421_17455446.jpg HTTP/1.1" 200 173814
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:32 +0900] "POST /Weekend/webzine/imageupload.do HTTP/1.1" 200 97
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:32 +0900] "GET /Weekend/Uploads/20250421_174532689.jpg HTTP/1.1" 200 276562
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:42 +0900] "POST /Weekend/webzine/wwrite.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:42 +0900] "GET /Weekend/webzine/list.do HTTP/1.1" 200 11280
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:42 +0900] "GET /Weekend/Uploads/20250421_17455446.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:46 +0900] "GET /Weekend/img/ad_01.png HTTP/1.1" 200 110308
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:47 +0900] "GET /Weekend/webzine/wview.do?wno=31 HTTP/1.1" 200 5148
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:47 +0900] "GET /Weekend/css/font-awesome.min.css HTTP/1.1" 200 31004
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:47 +0900] "GET /Weekend/css/WebzineView.css HTTP/1.1" 200 5570
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:47 +0900] "GET /Weekend/js/WebzineView.js HTTP/1.1" 200 2130
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:50 +0900] "GET /Weekend/webzine/wview.do?wno=41 HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:50 +0900] "GET /Weekend/Uploads/20250421_17455446.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:50 +0900] "GET /Weekend/Uploads/20250421_174532689.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:56 +0900] "GET /Weekend/webzine/edit.do?wno=41 HTTP/1.1" 200 7465
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:57 +0900] "GET /Weekend/Uploads/20250421_17455446.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:45:57 +0900] "GET /Weekend/Uploads/20250421_174532689.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:00 +0900] "GET /Weekend/webzine/wview.do?wno=41 HTTP/1.1" 200 3573
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:00 +0900] "GET /Weekend/Uploads/20250421_174532689.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [21/Apr/2025:17:46:02 +0900] "GET /Weekend/webzine/delete.do?wno=41 HTTP/1.1" 302 -
